latitude,longitude,perturbed_lat,perturbed_long
43.0801749,-77.6201904,43.08041730955357,-77.62023952025545
43.0801749,-77.6201904,43.08014138803592,-77.62020554329321
43.0801735,-77.6201901,43.08029256571857,-77.62039071827012
43.0801735,-77.6201901,43.08017630867432,-77.62049212497516
43.0801674,-77.6201929,43.080358262861814,-77.62019351950201
43.0801674,-77.6201929,43.08019041220535,-77.62026724566442
43.0801594,-77.6201958,43.080215452343374,-77.62004181124782
43.0801594,-77.6201958,43.08004211450034,-77.62040466200594
43.0801544,-77.6201973,43.080116144831074,-77.62011759292362
43.0801544,-77.6201973,43.080229346458566,-77.61989483223168
43.0801523,-77.6201978,43.080136072893055,-77.62012290815235
43.0801523,-77.6201978,43.08015392419289,-77.62028334543044
43.0801509,-77.6201985,43.08044420059972,-77.62039035122284
43.0801509,-77.6201985,43.08047292870104,-77.62036917860308
43.0801464,-77.620196,43.0801373875661,-77.62011888554586
43.0801464,-77.620196,43.08055824012053,-77.61987770009124
43.0801423,-77.6201922,43.08015017184727,-77.62005559719435
43.0801423,-77.6201922,43.08004481543672,-77.62016721511405
43.0801408,-77.6201901,43.080177192327476,-77.62019814855302
43.0801408,-77.6201901,43.079887102093466,-77.61988376481538
43.0801401,-77.6201879,43.0803205812278,-77.62017270033154
43.0801401,-77.6201879,43.08002577250555,-77.62004593682678
43.0801407,-77.6201822,43.080096138079995,-77.62016603957477
43.0801407,-77.6201822,43.080326982201036,-77.61975498037692
43.0801413,-77.6201789,43.07988728267921,-77.62029020421483
43.0801413,-77.6201789,43.08011655297967,-77.62017222019439
43.0801414,-77.6201777,43.08015748514363,-77.62033651991658
43.0801414,-77.6201777,43.08021564009085,-77.6202596165991
43.0801405,-77.6201742,43.080124346758744,-77.62009390947814
43.0801405,-77.6201742,43.08018531476347,-77.62009085485903
43.080137,-77.6201697,43.08009699167083,-77.62025677364234
43.080137,-77.6201697,43.07985796813081,-77.62052936862331
43.0801438,-77.6201756,43.08026102999491,-77.6203537282034
43.0801438,-77.6201756,43.0800795198964,-77.62056112416703
43.0801425,-77.6201744,43.07990929082728,-77.6199095229901
43.0801425,-77.6201744,43.08023504608714,-77.62005914907202
43.08014,-77.6201717,43.080441617068836,-77.62005966183374
43.08014,-77.6201717,43.08022324308421,-77.62056469616374
43.0801357,-77.6201672,43.08026184715902,-77.62002214583167
43.0801357,-77.6201672,43.08019300601436,-77.62011329414351
43.0801305,-77.6201626,43.08025959477149,-77.62033022883928
43.0801305,-77.6201626,43.07985523613213,-77.62041302987139
43.0801124,-77.6201518,43.07993315498107,-77.62024385601714
43.0801124,-77.6201518,43.08024804293696,-77.62052903341565
43.0800995,-77.6201448,43.079911228963134,-77.6201337796988
43.0800995,-77.6201448,43.08017018923652,-77.61989512823196
43.0800929,-77.6201414,43.080088538725605,-77.62032216384073
43.0800929,-77.6201414,43.0799803629782,-77.6202018960422
43.080085,-77.6201266,43.08020640624932,-77.61994821983981
43.080085,-77.6201266,43.07992053757026,-77.62029135796483
43.0800799,-77.6201225,43.080147449438456,-77.62003635714485
43.0800799,-77.6201225,43.07995394440433,-77.62035113027578
43.0800691,-77.6201203,43.08021879971105,-77.62055102145354
43.0800691,-77.6201203,43.079939542958876,-77.6200871482722
43.0800587,-77.6201164,43.07999959444872,-77.62030900184692
43.0800587,-77.6201164,43.07992950530108,-77.6200656477229
43.0800501,-77.6201083,43.080017367188034,-77.6196979533579
43.0800501,-77.6201083,43.080234211772755,-77.62002405532417
43.0800457,-77.6201025,43.080037466744706,-77.61945303242338
43.0800457,-77.6201025,43.07987402418537,-77.62044269272401
43.0800402,-77.6200908,43.080088248361285,-77.6197249757752
43.0800402,-77.6200908,43.080055104357875,-77.62025688911847
43.080039,-77.6200847,43.07999078204873,-77.62014409693772
43.080039,-77.6200847,43.080075771288435,-77.62049600773918
43.0800363,-77.6200734,43.079714676405466,-77.61985767097298
43.0800363,-77.6200734,43.080040617770045,-77.6201910877718
43.0800346,-77.6200596,43.07993099118457,-77.61992216412271
43.0800346,-77.6200596,43.07993261920222,-77.6199411961456
43.0800338,-77.6200488,43.079917076346256,-77.62007719856597
43.0800338,-77.6200488,43.080086233638454,-77.61980529535576
43.0800357,-77.6200358,43.07991740839722,-77.61991860213381
43.0800357,-77.6200358,43.08001618109712,-77.62004731553657
43.0800392,-77.6200078,43.07999523388921,-77.61997668879975
43.0800392,-77.6200078,43.08011151682645,-77.62018367433609
43.0800475,-77.6199964,43.080066261310186,-77.61980003875749
43.0800475,-77.6199964,43.08001834146998,-77.62003244335013
43.0800553,-77.6199909,43.08013754733241,-77.62013805435915
43.0800553,-77.6199909,43.07998805563168,-77.61993409144627
43.0800655,-77.6199867,43.080100886433826,-77.61901645735048
43.0800655,-77.6199867,43.0801256218114,-77.61977474274649
43.0800772,-77.6199826,43.08007551005347,-77.61994083874534
43.0800772,-77.6199826,43.08011167802345,-77.6199604739534
43.0800851,-77.6199801,43.08009666286081,-77.61977037142414
43.0800851,-77.6199801,43.079987147801084,-77.61991315529337
43.0800911,-77.619977,43.08046144460984,-77.61980672523595
43.0800911,-77.619977,43.08015136185193,-77.61998657782274
43.0800997,-77.619974,43.08041561158837,-77.62051400310791
43.0800997,-77.619974,43.08007269779177,-77.62003174399022
43.080104,-77.6199718,43.079982848556,-77.62032275465492
43.080104,-77.6199718,43.08015940670383,-77.61981822758274
43.0801133,-77.619968,43.07999876124803,-77.61999006899836
43.0801133,-77.619968,43.08019515783134,-77.61977111231342
43.0801263,-77.6199632,43.08024622742457,-77.620127634517
43.0801263,-77.6199632,43.079992098843164,-77.62016253854324
43.0801329,-77.6199587,43.08002868339097,-77.61993863690351
43.0801329,-77.6199587,43.0802236976432,-77.6197390292724
43.0801444,-77.6199557,43.08000773322339,-77.61968604234258
43.0801444,-77.6199557,43.08023449058687,-77.6199228981312
43.0801558,-77.6199475,43.0801222439544,-77.61991760045731
43.0801558,-77.6199475,43.08027964068024,-77.61963428375596
43.0801633,-77.6199394,43.08050919628731,-77.6205102334648
43.0801633,-77.6199394,43.08009690765227,-77.61995906641643
43.0801695,-77.6199327,43.08006268836667,-77.62005042654228
43.0801695,-77.6199327,43.08023329277988,-77.61999513060086
43.0801758,-77.6199247,43.08022338847808,-77.62009077037612
43.0801758,-77.6199247,43.08006665763098,-77.62004019573867
43.0801826,-77.6199201,43.080446618680796,-77.61984683346701
43.0801826,-77.6199201,43.08003522505181,-77.62020276000848
43.0801893,-77.6199151,43.07998813956346,-77.61988383318413
43.0801893,-77.6199151,43.08016079935782,-77.61987426838205
43.0801942,-77.6199115,43.080147546996834,-77.62011130916609
43.0801942,-77.6199115,43.0801342442605,-77.61966583495531
43.0802016,-77.619907,43.080266708532186,-77.61996620847465
43.0802016,-77.619907,43.07976734542154,-77.61954868618366
43.0802058,-77.6199048,43.08061389697417,-77.6200349112454
43.0802058,-77.6199048,43.08057290966704,-77.6200995401162
43.0802133,-77.6199018,43.08020929206636,-77.6198451162883
43.0802133,-77.6199018,43.08001235429701,-77.62012102004576
43.0802221,-77.6198974,43.079978697797664,-77.61969118313864
43.0802221,-77.6198974,43.0804183951016,-77.61975700947572
43.0802356,-77.6198935,43.08027961566516,-77.62023799482095
43.0802356,-77.6198935,43.08041383936062,-77.61960962687526
43.0802443,-77.6198887,43.080201277352,-77.62008015940098
43.0802443,-77.6198887,43.08056892214909,-77.62004985074724
43.0802555,-77.6198826,43.08035142444496,-77.62001073040088
43.0802555,-77.6198826,43.08016836008002,-77.6200274992719
43.0802625,-77.6198744,43.07973894735049,-77.61983017361634
43.0802625,-77.6198744,43.08028182154455,-77.6204887605242
43.0802673,-77.6198683,43.08037773504216,-77.62007181806311
43.0802673,-77.6198683,43.080138698608444,-77.61965084930405
43.0802777,-77.6198563,43.08019338971445,-77.62009203641173
43.0802777,-77.6198563,43.08026340929852,-77.6199796422604
43.0802839,-77.6198473,43.08021646235429,-77.61981649664574
43.0802839,-77.6198473,43.08009245754612,-77.62006829501726
43.0802883,-77.6198381,43.080353959574005,-77.62010709548835
43.0802883,-77.6198381,43.080194007062715,-77.61995683531471
43.0802914,-77.6198308,43.080343152062476,-77.62013000580144
43.0802914,-77.6198308,43.080372820173835,-77.61978868824775
43.0802945,-77.6198214,43.08054330113606,-77.61999676587598
43.0802945,-77.6198214,43.080412394252164,-77.62020923552886
43.0803059,-77.619807,43.08021373735458,-77.61972053288741
43.0803059,-77.619807,43.0801456107568,-77.61990841138834
43.0803079,-77.6197931,43.08035533339425,-77.61967714153253
43.0803079,-77.6197931,43.08040518515789,-77.61982253354581
43.08031,-77.619785,43.080586452004525,-77.62025027837832
43.08031,-77.619785,43.08036741478247,-77.62002990835119
43.0803125,-77.6197751,43.08053467310944,-77.61975829047624
43.0803125,-77.6197751,43.08051260741616,-77.61988766507116
43.0803172,-77.6197606,43.08041468542427,-77.61978189994569
43.0803172,-77.6197606,43.07990437517448,-77.61956371945489
43.0803184,-77.6197492,43.0804083896725,-77.61992221283793
43.0803184,-77.6197492,43.08041307553004,-77.61975924937227
43.0803188,-77.6197455,43.08020822142364,-77.6196342392512
43.0803188,-77.6197455,43.08038008947464,-77.61978203016892
43.0803197,-77.6197368,43.08029273255744,-77.61931163133956
43.0803197,-77.6197368,43.080143332954755,-77.61983369436776
43.0803202,-77.61973,43.08035094056034,-77.6199862359239
43.0803202,-77.61973,43.08001351039512,-77.6198708844412
43.0803199,-77.619724,43.08033150389315,-77.61967660018338
43.0803199,-77.619724,43.080743270251446,-77.61988761197799
43.0803202,-77.619714,43.08042113128093,-77.61966716400353
43.0803202,-77.619714,43.08035685648001,-77.61961590808306
43.0803212,-77.619701,43.080276981499985,-77.61987407117428
43.0803212,-77.619701,43.080372416326256,-77.61944854075809
43.0803224,-77.619694,43.08040321302682,-77.61953880280169
43.0803224,-77.619694,43.080178952653306,-77.6200389439476
43.0803246,-77.6196837,43.08032004080958,-77.61977160978485
43.0803246,-77.6196837,43.08043290477313,-77.61951816794628
43.0803261,-77.6196814,43.080298496549325,-77.61959553967078
43.0803261,-77.6196814,43.08028044870245,-77.61940055413447
43.080328,-77.6196758,43.08047770038476,-77.61980100791638
43.080328,-77.6196758,43.080192013478914,-77.61975042109907
43.0803404,-77.6196634,43.08040363676175,-77.61971173363382
43.0803404,-77.6196634,43.08037704239646,-77.61967409500188
43.0803428,-77.619658,43.08038268908807,-77.6196603196729
43.0803428,-77.619658,43.08032053451015,-77.6197591254687
43.0803451,-77.6196517,43.08034666595704,-77.6197206029136
43.0803451,-77.6196517,43.08045774163294,-77.6196624551255
43.0803484,-77.6196424,43.0801453764862,-77.61962283825382
43.0803484,-77.6196424,43.080426512136924,-77.61930152742801
43.0803514,-77.6196314,43.080393126369444,-77.61959167992242
43.0803514,-77.6196314,43.080412933956474,-77.61953877026339
43.0803562,-77.6196151,43.080726853745986,-77.61929946709544
43.0803562,-77.6196151,43.08016806297605,-77.61976609855478
43.0803755,-77.6196062,43.08044425419332,-77.61948302596383
43.0803755,-77.6196062,43.08018902483341,-77.61941279104464
43.0803791,-77.6195995,43.0804837242154,-77.61938819331272
43.0803791,-77.6195995,43.080378034364664,-77.61966155918135
43.0803823,-77.6195887,43.08012351936095,-77.61957886023168
43.0803823,-77.6195887,43.08031998885361,-77.61977145634802
43.0803846,-77.6195825,43.080306806152954,-77.61954499795333
43.0803846,-77.6195825,43.080417923627195,-77.6195165188724
43.0803882,-77.6195746,43.08015414915866,-77.6191381915908
43.0803882,-77.6195746,43.080441875736604,-77.61944741310239
43.080391,-77.6195601,43.08028227865833,-77.61923514833418
43.080391,-77.6195601,43.080457491798526,-77.62017619273956
43.0804002,-77.6195547,43.08046742626774,-77.61947587349744
43.0804002,-77.6195547,43.08023624583906,-77.61959773772675
43.0804014,-77.6195471,43.08009314178565,-77.61973559809067
43.0804014,-77.6195471,43.08035148997619,-77.61960632804616
43.0804027,-77.6195376,43.08037118710411,-77.61946487515759
43.0804027,-77.6195376,43.080543105890904,-77.62046424723674
43.0804037,-77.6195261,43.08053692098562,-77.61946473096374
43.0804037,-77.6195261,43.08014467071193,-77.61945163099715
43.0804049,-77.6195089,43.08056479484066,-77.61955154189097
43.0804049,-77.6195089,43.080313207410555,-77.61928756792796
43.080405,-77.6194947,43.080379437766155,-77.61943160125831
43.080405,-77.6194947,43.08047782634509,-77.61961000027098
43.0804096,-77.6194867,43.08060148836324,-77.61938108609961
43.0804096,-77.6194867,43.0801109983528,-77.6195537787489
43.0804096,-77.6194809,43.08044488871731,-77.61954989279593
43.0804096,-77.6194809,43.080308646624985,-77.61968012670458
43.0804097,-77.6194698,43.08010662792865,-77.61939703512414
43.0804097,-77.6194698,43.08046856667227,-77.61939499637671
43.0804085,-77.6194582,43.08042785749948,-77.61938961874117
43.0804085,-77.6194582,43.0804569638359,-77.61966104698115
43.0804085,-77.6194418,43.080318486542204,-77.61963245024181
43.0804085,-77.6194418,43.08046977416882,-77.61930949408439
43.0804077,-77.6194276,43.08040326865398,-77.6192156010252
43.0804077,-77.6194276,43.0803572056191,-77.61931921935046
43.0804039,-77.6194122,43.08043635711821,-77.61934107678519
43.0804039,-77.6194122,43.08030259555616,-77.61906166383645
43.0804022,-77.6193989,43.080345847590806,-77.61945678678374
43.0804022,-77.6193989,43.07989433704545,-77.61981821014926
43.0804021,-77.6193924,43.080299199858004,-77.61931820372133
43.0804021,-77.6193924,43.080598779497066,-77.61973498217533
43.0804021,-77.6193829,43.080520407899265,-77.61959277781585
43.0804021,-77.6193829,43.08030381344009,-77.61941651974078
43.0804008,-77.619367,43.08006361695955,-77.61979808400204
43.0804008,-77.619367,43.08043550612052,-77.61946051858429
43.0804001,-77.6193604,43.080870898048,-77.61957986246153
43.0804001,-77.6193604,43.0805273269119,-77.61941667292767
43.0803995,-77.6193534,43.08048468251931,-77.61927725087565
43.0803995,-77.6193534,43.08044839757688,-77.61945973422839
43.0803981,-77.6193427,43.08037212277743,-77.61956771914232
43.0803981,-77.6193427,43.08039688338758,-77.61925930079812
43.0803957,-77.6193309,43.080436396058516,-77.61942392863884
43.0803957,-77.6193309,43.08028071251734,-77.61964065579609
43.0803927,-77.6193138,43.08038371348054,-77.61935158335292
43.0803927,-77.6193138,43.080728953193436,-77.61926411417035
43.0803911,-77.6192998,43.08061382739452,-77.6195406701697
43.0803911,-77.6192998,43.08024189118882,-77.61944824349587
43.0803903,-77.6192921,43.08008444923299,-77.61984926803306
43.0803903,-77.6192921,43.0803437740598,-77.61915464960111
43.0803891,-77.6192828,43.080462885601875,-77.6192952389227
43.0803891,-77.6192828,43.0803264005586,-77.61955410027055
43.0803893,-77.6192762,43.08038229806876,-77.61947358758074
43.0803893,-77.6192762,43.08053669628195,-77.62007935461389
43.0803894,-77.6192669,43.0804177675264,-77.61939974759751
43.0803894,-77.6192669,43.080454986479424,-77.61888200322801
43.0803907,-77.6192505,43.08035978135464,-77.61923403320324
43.0803907,-77.6192505,43.080361970603114,-77.61941418047033
43.0803909,-77.619241,43.080286592535835,-77.61922289649245
43.0803909,-77.619241,43.0803744010607,-77.61937723755406
43.0803916,-77.6192308,43.080556333181185,-77.61966278193636
43.0803916,-77.6192308,43.080405966935565,-77.61920365109671
43.0803916,-77.6192241,43.08026505944456,-77.61936023757902
43.0803916,-77.6192241,43.08043052217547,-77.61908755462188
43.0803917,-77.6192218,43.0804131890144,-77.61905620483135
43.0803917,-77.6192218,43.08037165787232,-77.61893417059095
43.0803915,-77.6192056,43.080311637688865,-77.61921565474218
43.0803915,-77.6192056,43.08031318312604,-77.6192993740636
43.0803932,-77.6191894,43.08048206815277,-77.6191138896669
43.0803932,-77.6191894,43.0801954584288,-77.61916199672474
43.0803935,-77.6191813,43.08045354105105,-77.61911044938888
43.0803935,-77.6191813,43.08041714937135,-77.61891338285021
43.0803942,-77.6191755,43.08080298882389,-77.61919368614707
43.0803942,-77.6191755,43.08031487128416,-77.61923580410142
43.0803947,-77.619164,43.08027771314878,-77.61939942161959
43.0803947,-77.619164,43.080458550513605,-77.61907895899532
43.0803944,-77.6191566,43.080346521933095,-77.61966011254604
43.0803944,-77.6191566,43.08043729371466,-77.61906653545279
43.0803931,-77.6191391,43.08054879571523,-77.61894287581708
43.0803931,-77.6191391,43.08045294226753,-77.61909473812133
43.0803943,-77.6191239,43.080429973669816,-77.61941383623463
43.0803943,-77.6191239,43.08055269996496,-77.61967889771992
43.0803949,-77.6191153,43.08034606609017,-77.61892687128268
43.0803949,-77.6191153,43.080342994121594,-77.6190796228703
43.0803949,-77.6191037,43.080438519935846,-77.61967515549631
43.0803949,-77.6191037,43.08027685535469,-77.6190938071817
43.0803948,-77.6190993,43.08058340848618,-77.61937907104559
43.0803948,-77.6190993,43.08046928251024,-77.61925098458676
43.0803947,-77.6190933,43.08037456738512,-77.61852404992962
43.0803947,-77.6190933,43.08047680105304,-77.61913542306628
43.0803957,-77.6190752,43.08060228131735,-77.6191912402735
43.0803957,-77.6190752,43.08042015057755,-77.61897220471661
43.0803977,-77.6190605,43.08047775125918,-77.61907251211669
43.0803977,-77.6190605,43.08037196118596,-77.61898903846489
43.0803982,-77.6190509,43.08049256542319,-77.61898281397667
43.0803982,-77.6190509,43.08031759510513,-77.61883241959072
43.0804007,-77.6190383,43.08070888814122,-77.61919188085307
43.0804007,-77.6190383,43.08042270142736,-77.61897963705849
43.0804028,-77.619035,43.08057138940602,-77.61861955163197
43.0804028,-77.619035,43.08045868724827,-77.61895438413049
43.0804048,-77.619027,43.08062719695276,-77.61869291791811
43.0804048,-77.619027,43.08043434076344,-77.61966855919789
43.0804094,-77.6190103,43.0806333140678,-77.61909955159022
43.0804094,-77.6190103,43.08040496265505,-77.61899379162341
43.0804103,-77.619003,43.0803196798527,-77.61896817687395
43.0804103,-77.619003,43.08045702151375,-77.61909413065625
43.0804116,-77.6189949,43.08036310640875,-77.61877695321205
43.0804116,-77.6189949,43.08007214489103,-77.61854672425129
43.0804132,-77.6189829,43.08021320001456,-77.61872786978824
43.0804132,-77.6189829,43.08033660361971,-77.61919878616604
43.0804159,-77.61897,43.080401921451475,-77.61861464666748
43.0804159,-77.61897,43.0804795188922,-77.61860569819159
43.0804171,-77.618964,43.08025356442411,-77.61918278314363
43.0804171,-77.618964,43.080298088617454,-77.6190206848988
43.0804187,-77.6189532,43.080318201060145,-77.6190889459521
43.0804187,-77.6189532,43.08043754716944,-77.61897638816832
43.0804225,-77.6189382,43.080377618044174,-77.61893641913043
43.0804225,-77.6189382,43.08052358927119,-77.61898651040049
43.080425,-77.6189289,43.08048776587915,-77.61891096105342
43.080425,-77.6189289,43.0805832784135,-77.61915645017336
43.080428,-77.6189177,43.080418831200255,-77.61893618847806
43.080428,-77.6189177,43.08035616928782,-77.61882585533058
43.08043,-77.6189112,43.08054313950789,-77.61923437341531
43.08043,-77.6189112,43.08018006590462,-77.6189602784098
43.0804326,-77.6189007,43.08039611716118,-77.61895486413884
43.0804326,-77.6189007,43.08012539562026,-77.6187047086556
43.0804381,-77.6188826,43.0805349399488,-77.61920423526128
43.0804381,-77.6188826,43.080362295241656,-77.61874948464452
43.0804403,-77.6188746,43.0804393768907,-77.61907138984907
43.0804403,-77.6188746,43.08030585869793,-77.6188054078325
43.0804436,-77.6188661,43.080501522618725,-77.61866082698681
43.0804436,-77.6188661,43.080429412569934,-77.6190742381839
43.0804462,-77.6188577,43.080433210982115,-77.6184380736745
43.0804462,-77.6188577,43.08015696670574,-77.61852079477706
43.080449,-77.6188503,43.080498745770406,-77.61885375240742
43.080449,-77.6188503,43.080520757809865,-77.61918358403192
43.0804513,-77.6188419,43.08046291578805,-77.61964875588106
43.0804513,-77.6188419,43.080462718159616,-77.61906291532112
43.0804558,-77.6188227,43.08049882578218,-77.61865207039686
43.0804558,-77.6188227,43.08051975478672,-77.61888526425426
43.0804629,-77.6188033,43.080614788684606,-77.6190548159814
43.0804629,-77.6188033,43.07991344184442,-77.61843107349694
43.0804654,-77.6187959,43.08053273089199,-77.61902461800271
43.0804654,-77.6187959,43.08045404323548,-77.61904249157821
43.0804677,-77.6187897,43.08045515726266,-77.61878835488548
43.0804677,-77.6187897,43.08036470381352,-77.61901820147867
43.0804711,-77.6187792,43.08025951955089,-77.61875521222996
43.0804711,-77.6187792,43.08072588983108,-77.61796324916979
43.0804745,-77.6187684,43.08053558770171,-77.6188587943637
43.0804745,-77.6187684,43.080583009218486,-77.61853266767956
43.0804793,-77.6187521,43.0808589867772,-77.61860769575439
43.0804793,-77.6187521,43.08030310526085,-77.61834567442918
43.0804846,-77.6187395,43.08053657850176,-77.6188191588088
43.0804846,-77.6187395,43.080699346146666,-77.61947751461886
43.0804874,-77.6187331,43.08051523746892,-77.6188179654885
43.0804874,-77.6187331,43.08048265689932,-77.61875030962564
43.08049,-77.6187278,43.080557016913914,-77.61869194623482
43.08049,-77.6187278,43.08051616004495,-77.61886074279312
43.0804939,-77.6187178,43.08056974636237,-77.61884124684046
43.0804939,-77.6187178,43.080443724936885,-77.61862541188228
43.0804986,-77.6187083,43.08060705073981,-77.61884105015321
43.0804986,-77.6187083,43.08044929986369,-77.61848142726066
43.0805062,-77.6186941,43.08050990158218,-77.61855964519367
43.0805062,-77.6186941,43.080491018792614,-77.61861959795631
43.0805148,-77.6186828,43.08040776803234,-77.61845042679145
43.0805148,-77.6186828,43.08047020296743,-77.61866037789237
43.0805184,-77.6186766,43.08059033890174,-77.6186061604757
43.0805184,-77.6186766,43.080451556253166,-77.61846469921156
43.0805217,-77.6186722,43.08048568404044,-77.61883689029827
43.0805217,-77.6186722,43.08023622084282,-77.61913634239806
43.0805274,-77.6186626,43.08044505574908,-77.61881064092401
43.0805274,-77.6186626,43.080640651869544,-77.61886220774748
43.0805325,-77.6186552,43.080569818831414,-77.61854634428119
43.0805325,-77.6186552,43.08047168330074,-77.61860440605012
43.0805416,-77.6186435,43.08051622168145,-77.61801878935141
43.0805416,-77.6186435,43.08071799424351,-77.61910693091754
43.0805474,-77.6186319,43.080560086418494,-77.61855219862123
43.0805474,-77.6186319,43.080202134734876,-77.61868368968476
43.0805507,-77.6186232,43.08038617990407,-77.61838250824651
43.0805507,-77.6186232,43.080423058037724,-77.61850742754834
43.0805538,-77.618613,43.08060854282469,-77.61889346264142
43.0805538,-77.618613,43.080388557995725,-77.61847039012396
43.0805556,-77.6186072,43.08054448931542,-77.6185083304657
43.0805556,-77.6186072,43.080747053871384,-77.61806673861551
43.0805587,-77.6185968,43.08051137985724,-77.6192155000168
43.0805587,-77.6185968,43.08046793318014,-77.61863994974436
43.0805625,-77.6185816,43.08064947682249,-77.61871527806346
43.0805625,-77.6185816,43.08066569637236,-77.6186629543357
43.0805659,-77.6185703,43.08058085646103,-77.61853282121066
43.0805659,-77.6185703,43.08041453903526,-77.61850893611714
43.0805667,-77.6185671,43.08070563451348,-77.6185972941189
43.0805667,-77.6185671,43.08043136637956,-77.61827305383926
43.0805696,-77.6185587,43.08069732129807,-77.61880047097235
43.0805696,-77.6185587,43.08077609126982,-77.61863769908811
43.080575,-77.6185507,43.08037445331423,-77.61838187635647
43.080575,-77.6185507,43.08068193050736,-77.61891059100282
43.0805841,-77.618539,43.08054499266329,-77.61865626679585
43.0805841,-77.618539,43.080718628336385,-77.61864684344542
43.0805957,-77.6185296,43.080695810822384,-77.61863533828708
43.0805957,-77.6185296,43.080583142882254,-77.61834671709207
43.080601,-77.6185238,43.08061431123282,-77.61846411718787
43.080601,-77.6185238,43.08037899543925,-77.61840585894552
