latitude,longitude,perturbed_lat,perturbed_long
43.0805129,-77.6191971,43.08028441226318,-77.61956991056867
43.0805062,-77.6191932,43.08059655944593,-77.61923482971683
43.0805062,-77.6191932,43.08061629189373,-77.61924612047498
43.0805007,-77.6191915,43.08043128208837,-77.61917108825776
43.0805007,-77.6191915,43.08046977204805,-77.61910299783578
43.0804902,-77.619195,43.080495506053325,-77.61894539290913
43.0804902,-77.619195,43.080649448441314,-77.61890526614648
43.0804809,-77.6191959,43.080421704671124,-77.61917969570723
43.0804809,-77.6191959,43.0806902670357,-77.61923099747493
43.080472,-77.6191961,43.08050008018764,-77.61895465120604
43.080472,-77.6191961,43.080635362876365,-77.61911864697922
43.0804643,-77.6191951,43.080406679074464,-77.61916954246176
43.0804643,-77.6191951,43.080476726402765,-77.61964370363037
43.0804523,-77.6191948,43.080369772090734,-77.61924169145176
43.0804523,-77.6191948,43.0804165589347,-77.61921480868402
43.0804469,-77.6191931,43.08054244020702,-77.61907119906864
43.0804469,-77.6191931,43.08050236432374,-77.61915789781648
43.0804391,-77.6191965,43.08044487032432,-77.61893716005741
43.0804391,-77.6191965,43.0804891940775,-77.61894833674575
43.0804332,-77.6191954,43.08048009832342,-77.61936987802962
43.0804332,-77.6191954,43.08041029110673,-77.61923479353112
43.0804219,-77.6191909,43.0805312464086,-77.6196858886959
43.0804219,-77.6191909,43.08056131917916,-77.61961244021307
43.0804143,-77.6191884,43.08037788831035,-77.61857966746713
43.0804143,-77.6191884,43.08053479393909,-77.61897694344853
43.0804048,-77.6191844,43.08056625733193,-77.61928721748693
43.0804048,-77.6191844,43.08048909153383,-77.61910925952267
43.0803989,-77.6191831,43.080504418200746,-77.61930700367586
43.0803989,-77.6191831,43.08057886342055,-77.61968123503581
43.0803917,-77.6191872,43.080398251512214,-77.61922810232689
43.0803917,-77.6191872,43.08031039309944,-77.61842849413554
43.0803841,-77.6191911,43.08046586923323,-77.61905331455746
43.0803841,-77.6191911,43.080139546450134,-77.6195343904738
43.0803763,-77.6191979,43.080511334410424,-77.61959609946368
43.0803763,-77.6191979,43.08050750482646,-77.6196630311844
43.0803728,-77.6192083,43.08030817712759,-77.61940738330365
43.0803728,-77.6192083,43.080383855756786,-77.61932861092461
43.0803699,-77.6192267,43.08035104598456,-77.61939670262043
43.0803699,-77.6192267,43.080271165668066,-77.61921262457955
43.0803711,-77.6192421,43.08043157837068,-77.6191793671321
43.0803711,-77.6192421,43.08022461703823,-77.61991061810937
43.0803748,-77.6192682,43.0803219663981,-77.61897003646527
43.0803748,-77.6192682,43.080244264689306,-77.61889403115798
43.0803769,-77.6192765,43.08042144613292,-77.61952742684508
43.0803769,-77.6192765,43.080624000258915,-77.61919789600678
43.0803781,-77.6192898,43.08037339193345,-77.6196058194705
43.0803781,-77.6192898,43.08042144679852,-77.61958431352417
43.0803801,-77.619303,43.080266730902174,-77.61935995569493
43.0803801,-77.619303,43.079959334202066,-77.61934166560265
43.0803816,-77.6193224,43.080460123522606,-77.6191480076967
43.0803816,-77.6193224,43.08068428516379,-77.6193813969169
43.0803831,-77.6193389,43.080388438597765,-77.61941034450459
43.0803831,-77.6193389,43.080286785168255,-77.61888512362245
43.0803838,-77.6193545,43.0803544007125,-77.6194169991606
43.0803838,-77.6193545,43.08040045786311,-77.61933036810277
43.0803846,-77.6193636,43.080348877998894,-77.61902582959935
43.0803846,-77.6193636,43.080359853839326,-77.61924016213577
43.0803847,-77.6193739,43.08033458719609,-77.6195749002907
43.0803847,-77.6193739,43.08042915428939,-77.61921462300401
43.0803841,-77.6193854,43.0803472886321,-77.61963330351725
43.0803841,-77.6193854,43.08054933737694,-77.61915382724537
43.0803839,-77.6193936,43.080398477792706,-77.61905089993145
43.0803839,-77.6193936,43.080238494549484,-77.61921134023446
43.080384,-77.619403,43.0804773823037,-77.61959959994253
43.080384,-77.619403,43.080342199409515,-77.61941248945378
43.0803858,-77.6194217,43.08028502686393,-77.61903737791462
43.0803858,-77.6194217,43.0803677341518,-77.61933529446043
43.0803869,-77.6194431,43.080479907035716,-77.61922311644636
43.0803869,-77.6194431,43.08001743745914,-77.61976357872399
43.0803884,-77.6194614,43.08045019336744,-77.61938139588459
43.0803884,-77.6194614,43.08035413381238,-77.61918263122726
43.0803888,-77.6194702,43.080365975907036,-77.6194473994406
43.0803888,-77.6194702,43.08030182522006,-77.61947652065159
43.0803892,-77.6194771,43.080365872078154,-77.6194722551547
43.0803892,-77.6194771,43.080152685939915,-77.61924728819794
43.0803892,-77.619488,43.080395534808865,-77.61934155955599
43.0803892,-77.619488,43.08069245641019,-77.61940004337676
43.0803892,-77.6194991,43.08050277891755,-77.61983548824189
43.0803892,-77.6194991,43.080358554253735,-77.61952380785316
43.0803878,-77.6195141,43.08022522245699,-77.61941681107413
43.0803878,-77.6195141,43.080380840402356,-77.61943721133521
43.0803868,-77.6195335,43.08049166473694,-77.61939104600665
43.0803868,-77.6195335,43.079918774596,-77.61934212166946
43.0803862,-77.6195461,43.08028157340641,-77.6196411948513
43.0803862,-77.6195461,43.08030355227321,-77.61956777297652
43.0803859,-77.6195519,43.080105764143646,-77.61969505951211
43.0803859,-77.6195519,43.08038908092626,-77.61970976422532
43.0803855,-77.6195625,43.08029801892941,-77.61982628099616
43.0803855,-77.6195625,43.08019602368279,-77.61976498442189
43.0803828,-77.6195782,43.08036365650089,-77.61973429615013
43.0803828,-77.6195782,43.08037118022054,-77.61960197659381
43.0803795,-77.6195891,43.08042500151476,-77.61946569038129
43.0803795,-77.6195891,43.080406653879756,-77.61943293786402
43.0803715,-77.6196054,43.08035067761005,-77.6197577454636
43.0803715,-77.6196054,43.08068099222846,-77.61965672785745
43.0803689,-77.6196114,43.08044335393878,-77.619453384079
43.0803689,-77.6196114,43.08043561410336,-77.61967331854542
43.0803655,-77.619622,43.0803061863167,-77.61971843534494
43.0803655,-77.619622,43.08033254136461,-77.61987369577993
43.0803588,-77.619638,43.080118040376846,-77.61947228783983
43.0803588,-77.619638,43.08041675577409,-77.61957543713895
43.0803507,-77.6196531,43.08017811582117,-77.61975692538958
43.0803507,-77.6196531,43.080020215983204,-77.61858762280724
43.0803442,-77.6196626,43.08017864033524,-77.61980771426063
43.0803442,-77.6196626,43.08091517862669,-77.62006078385635
43.080331,-77.6196795,43.080124021787306,-77.61975849380977
43.080331,-77.6196795,43.0802485529277,-77.61971956331995
43.0803228,-77.6196935,43.08033395338421,-77.61967906012589
43.0803228,-77.6196935,43.08021153599985,-77.61966780895665
43.0803158,-77.6197068,43.08043239722786,-77.61967123176338
43.0803158,-77.6197068,43.08019582857819,-77.61961534571512
43.0803126,-77.6197136,43.080276683913965,-77.61997690800816
43.0803126,-77.6197136,43.08026416909976,-77.61962655301888
43.0803096,-77.6197196,43.080412891820465,-77.6200437496309
43.0803096,-77.6197196,43.080323009582386,-77.61935432983972
43.0803054,-77.6197293,43.080393644080615,-77.61941705216901
43.0803054,-77.6197293,43.080308395140705,-77.61967675990412
43.0802979,-77.619739,43.08017825460087,-77.61995119167322
43.0802979,-77.619739,43.08038695695773,-77.62010827398643
43.0802938,-77.6197451,43.08033605176165,-77.61968866206611
43.0802938,-77.6197451,43.08023872802025,-77.62011464427005
43.0802895,-77.619753,43.08031485185001,-77.61961194957007
43.0802895,-77.619753,43.08024327313739,-77.61968749032741
43.0802799,-77.6197669,43.07999136345169,-77.61932903599582
43.0802799,-77.6197669,43.0802205226824,-77.61960918516162
43.0802737,-77.6197775,43.08040787487608,-77.6196953248819
43.0802737,-77.6197775,43.08032809768997,-77.61986858897468
43.0802664,-77.619788,43.08021444182981,-77.62012851504281
43.0802664,-77.619788,43.08024668197895,-77.61975305377415
43.0802565,-77.6197968,43.080233718243264,-77.6196346800845
43.0802565,-77.6197968,43.08035638054441,-77.61973317430916
43.080252,-77.619806,43.08040096143034,-77.61965809595613
43.080252,-77.619806,43.08021288563814,-77.61995317398615
43.0802491,-77.6198124,43.080428089995046,-77.61978516872486
43.0802491,-77.6198124,43.08013225819147,-77.61987544315329
43.0802462,-77.6198192,43.079892750169705,-77.62011782426238
43.0802462,-77.6198192,43.08027036035873,-77.61959035007726
43.0802425,-77.6198279,43.08036260344504,-77.62016551426625
43.0802425,-77.6198279,43.08018713925563,-77.61999645308725
43.0802377,-77.6198381,43.080395194194494,-77.61913271741281
43.0802377,-77.6198381,43.0801560963697,-77.61999526511603
43.0802337,-77.6198464,43.08014644756138,-77.62014215860138
43.0802337,-77.6198464,43.08045790475045,-77.62038842705284
43.0802304,-77.6198532,43.08019240964549,-77.61970631691709
43.0802304,-77.6198532,43.0800382036404,-77.61973393107334
43.0802232,-77.6198582,43.080278511509604,-77.61931823247606
43.0802232,-77.6198582,43.08021232492648,-77.61983202613847
43.0802166,-77.6198657,43.0797838378487,-77.61991586972266
43.0802166,-77.6198657,43.08014106959585,-77.61964082172479
43.0802074,-77.6198807,43.08013598529095,-77.61986137736484
43.0802074,-77.6198807,43.08031696336881,-77.62025382348222
43.0802009,-77.6198941,43.080007520203786,-77.62008359917047
43.0802009,-77.6198941,43.08010856333423,-77.619804737209
43.0801942,-77.619907,43.080340317183285,-77.62023559085549
43.0801942,-77.619907,43.08017681923743,-77.62007990750612
43.0801829,-77.619914,43.079895055968315,-77.62009358719233
43.0801829,-77.619914,43.08012360130262,-77.62019210235869
43.0801722,-77.6199191,43.079933618179346,-77.6200059578818
43.0801722,-77.6199191,43.080183515079106,-77.6197509825103
43.0801686,-77.6199222,43.08017303965226,-77.61971222338192
43.0801686,-77.6199222,43.08008541972831,-77.61985490581351
43.0801619,-77.6199292,43.080305677529324,-77.61957655067253
43.0801619,-77.6199292,43.08013707914004,-77.61990438807547
43.0801555,-77.6199359,43.080158250771056,-77.61985876297686
43.0801555,-77.6199359,43.07994875466678,-77.62016178044678
43.0801511,-77.6199405,43.08015282765327,-77.61995848987206
43.0801511,-77.6199405,43.08026065318064,-77.61996700083274
43.0801417,-77.61995,43.08011868866508,-77.61984265168994
43.0801417,-77.61995,43.079975889385366,-77.61967951540085
43.0801347,-77.6199558,43.08008211165836,-77.61971809669073
43.0801347,-77.6199558,43.0799358057008,-77.62008155863894
43.0801247,-77.619966,43.08015873511471,-77.61958587653217
43.0801247,-77.619966,43.08009248277159,-77.61997156243535
43.0801164,-77.6199787,43.08018669685128,-77.6199210204402
43.0801164,-77.6199787,43.08005279796844,-77.6198153774786
43.0801091,-77.6199918,43.08013854059826,-77.62042102503347
43.0801091,-77.6199918,43.0801953532011,-77.62034376323808
43.0801045,-77.6200004,43.080156762409366,-77.62000060120137
43.0801045,-77.6200004,43.080279674167315,-77.62059114400098
43.0801018,-77.6200067,43.080110219031305,-77.62000633699517
43.0801018,-77.6200067,43.08003904355569,-77.62068320003569
43.080097,-77.6200167,43.07987392350001,-77.62016556716081
43.080097,-77.6200167,43.08013301210351,-77.62028232728301
43.0800792,-77.6200299,43.080327453362955,-77.6203590825469
43.0800792,-77.6200299,43.08007311671664,-77.61976201030626
43.0800771,-77.6200367,43.079809020785845,-77.6200759445492
43.0800771,-77.6200367,43.08028230647469,-77.61966077147268
43.0800765,-77.6200599,43.080191336621574,-77.61994247891552
43.0800765,-77.6200599,43.079901519139,-77.61958951202881
43.080078,-77.6200778,43.07990783063884,-77.6205429907044
43.080078,-77.6200778,43.07995750140011,-77.62013081952094
43.0800779,-77.6200964,43.08003677205095,-77.62012361686885
43.0800779,-77.6200964,43.08057179162577,-77.6204077138915
43.080081,-77.6201137,43.08028778795347,-77.6206351460907
43.080081,-77.6201137,43.08010623354186,-77.62032831130978
43.0800824,-77.6201235,43.08044078331412,-77.62008112172008
43.0800824,-77.6201235,43.08010993421131,-77.62014520363529
43.0800865,-77.6201288,43.08025166927098,-77.61999436487409
43.0800865,-77.6201288,43.080014795236,-77.62004424619519
43.0800907,-77.6201415,43.080287060831814,-77.62023126332397
43.0800907,-77.6201415,43.08011223580607,-77.62014707421808
43.0800956,-77.6201494,43.07988746402655,-77.61949217310337
43.0800956,-77.6201494,43.079867038433626,-77.62016164216232
43.0801003,-77.6201573,43.08027069259969,-77.62046229110865
43.0801003,-77.6201573,43.08012322794691,-77.6195051241896
43.0801048,-77.6201636,43.08003656741885,-77.62009131912615
43.0801048,-77.6201636,43.08025972457506,-77.62040819814325
43.080112,-77.620169,43.08006172680433,-77.61995428298133
43.080112,-77.620169,43.07979876282033,-77.6201839664069
43.0801195,-77.6201739,43.080102259971234,-77.62007643662022
43.0801195,-77.6201739,43.08041931922715,-77.62002325454586
43.0801262,-77.6201773,43.0799105037722,-77.62022604311144
43.0801262,-77.6201773,43.080203396698934,-77.6200985055953
43.0801349,-77.6201795,43.07997379621291,-77.62043255912658
43.0801349,-77.6201795,43.080058387895285,-77.61977652306747
43.080151,-77.6201818,43.08000504405286,-77.62012016171046
43.080151,-77.6201818,43.0797721651457,-77.62031781117975
43.0801622,-77.6201836,43.08039901374909,-77.62028355478081
43.0801622,-77.6201836,43.07987280584734,-77.62064378514935
43.0801736,-77.6201885,43.08025539450325,-77.62025047467596
43.0801736,-77.6201885,43.080392236549486,-77.62040712689881
43.0801869,-77.6202041,43.08020899340585,-77.6202674258495
43.0801869,-77.6202041,43.08011702428528,-77.62020085605428
43.0801826,-77.6202051,43.080664079392996,-77.62021686220362
43.0801826,-77.6202051,43.080160692295145,-77.62020333758427
43.0801842,-77.6202062,43.08020730150886,-77.6200970920412
43.0801842,-77.6202062,43.08028639035437,-77.62049326330062
43.0801894,-77.6202084,43.079923117502716,-77.62021964722864
43.0801894,-77.6202084,43.08030891597428,-77.62009006802833
43.0801929,-77.620216,43.08030250908219,-77.61993912489497
43.0801929,-77.620216,43.0800727559341,-77.62027240741483
43.080195,-77.6202216,43.080197671411625,-77.6201490513783
43.080195,-77.6202216,43.080147720889286,-77.6203259444909
43.0801983,-77.6202269,43.08042463745489,-77.6201307899386
43.0801983,-77.6202269,43.08039883024768,-77.62049434468804
43.0802036,-77.6202306,43.08028412159433,-77.62054857589868
43.0802036,-77.6202306,43.079976459706245,-77.62060297515112
43.0802073,-77.6202333,43.07985685411794,-77.62031660440803
43.0802073,-77.6202333,43.080281033459066,-77.61972257261384
43.080213,-77.6202325,43.08028209527331,-77.61976689758612
43.080213,-77.6202325,43.08012951531156,-77.6201461511253
43.080221,-77.6202398,43.08027618638513,-77.61992457563836
43.080221,-77.6202398,43.08016534272861,-77.6203123044481
43.080223,-77.6202501,43.08045435819742,-77.62000251409617
43.080223,-77.6202501,43.08023272813304,-77.62006247291613
43.0802144,-77.6202501,43.080081605953076,-77.62033342510237
43.0802144,-77.6202501,43.08025560615159,-77.62011524448698
43.0802115,-77.6202495,43.07998349067961,-77.62039108378043
43.0802115,-77.6202495,43.08006838296981,-77.62030608554672
43.0802115,-77.6202491,43.08025368044688,-77.62036324814775
43.0802115,-77.6202491,43.08033664298306,-77.62000356649082
43.0802112,-77.6202498,43.08039654256045,-77.61997165222061
43.0802112,-77.6202498,43.080188829072924,-77.62030761483719
43.0802111,-77.6202496,43.080196281415766,-77.62041075790772
43.0802111,-77.6202496,43.08020599919015,-77.62027803390875
43.0802081,-77.6202476,43.08029061068581,-77.6202477289007
43.0802081,-77.6202476,43.080287688679434,-77.62062900302361
43.0802074,-77.6202491,43.080209207126735,-77.62017893494952
43.0802074,-77.6202491,43.08018567942324,-77.62005290488405
43.0802076,-77.6202507,43.08028128423395,-77.62024882520966
43.0802076,-77.6202507,43.08014546951597,-77.62008161501966
43.0802076,-77.6202519,43.08024739268115,-77.62066127843032
43.0802076,-77.6202519,43.08026348020557,-77.62102541564275
43.0802076,-77.6202519,43.080089202667935,-77.6196734313686
43.0802076,-77.6202519,43.080174674058014,-77.62042037209402
43.0802079,-77.620253,43.08053364652682,-77.62034197724532
43.0802079,-77.620253,43.080232570333486,-77.62039110604438
43.0802083,-77.6202537,43.08032892971905,-77.62022640341937
43.0802083,-77.6202537,43.0801734019789,-77.62036253707986
43.0802077,-77.6202547,43.08033521268519,-77.62036231675646
43.0802077,-77.6202547,43.08027509216924,-77.62023032168372
43.080207,-77.6202551,43.0801657082125,-77.61946447341379
43.080207,-77.6202551,43.08030163900804,-77.62042100419856
43.0802052,-77.6202578,43.080283966511814,-77.62010385385477
43.0802052,-77.6202578,43.08037193182819,-77.62007554794756
43.0802003,-77.6202565,43.08018007819104,-77.62019191717079
43.0802003,-77.6202565,43.080212221045755,-77.62013875958905
43.080199,-77.6202566,43.08020942161024,-77.62018272637599
43.080199,-77.6202566,43.08017172788749,-77.61981196736775
43.0801971,-77.6202575,43.08016201827373,-77.62022166642959
43.0801971,-77.6202575,43.080178245105216,-77.62008266427954
43.0801945,-77.6202569,43.080246731642475,-77.62034926275663
43.0801945,-77.6202569,43.08011628563029,-77.62020086090274
43.0801947,-77.6202552,43.080512564781586,-77.6204781389339
43.0801947,-77.6202552,43.08019193242973,-77.6202283378726
43.0801926,-77.6202491,43.08021402069686,-77.62008204935877
43.0801926,-77.6202491,43.08036811239237,-77.62039078585346
43.0801932,-77.6202496,43.08015741205461,-77.62041145987678
43.0801932,-77.6202496,43.08023145396702,-77.62030065454505
43.0802017,-77.6202749,43.08009450498654,-77.62044468032735
43.0802017,-77.6202749,43.08013477035389,-77.62014411073312
43.080211,-77.6202848,43.080033126472664,-77.62109210919033
43.080211,-77.6202848,43.080112133407134,-77.61980586060135
43.0802174,-77.6202773,43.080612843969504,-77.61990980693655
43.0802174,-77.6202773,43.0800335974046,-77.62007577184553
43.08022,-77.6202724,43.08022071595227,-77.62022017773462
43.08022,-77.6202724,43.08015978221743,-77.62020696617127
43.0802232,-77.6202782,43.08027078106681,-77.62013149760052
43.0802232,-77.6202782,43.08049729736088,-77.62020390895582
43.0802254,-77.620287,43.08032345275471,-77.62022355271561
43.0802254,-77.620287,43.08009302170364,-77.62038153382233
43.080223,-77.6202833,43.08022248614526,-77.62051355406832
43.080223,-77.6202833,43.0802711390932,-77.62025569103044
43.0802295,-77.6202744,43.08020261390527,-77.62035432714637
43.0802295,-77.6202744,43.080634736519556,-77.62032197731676
43.0802311,-77.6202692,43.08028063846511,-77.62015185014687
43.0802311,-77.6202692,43.08027402115981,-77.62036412595037
43.080234,-77.6202648,43.0803804676845,-77.61979113548522
43.080234,-77.6202648,43.08009580772682,-77.6203540703463
43.0802348,-77.6202651,43.08021796639384,-77.62027560437396
43.0802348,-77.6202651,43.08015706709354,-77.62039487746594
43.0802289,-77.6202595,43.08038985261709,-77.61992295742495
43.0802289,-77.6202595,43.08029736212363,-77.62023368443563
43.0802292,-77.6202589,43.079976234809706,-77.6203116741352
43.0802292,-77.6202589,43.08014819241155,-77.62017944536264
43.0802303,-77.6202583,43.08027209927349,-77.62022068370776
43.0802303,-77.6202583,43.08040861770312,-77.62053589125921
43.0802309,-77.620258,43.08013755619054,-77.62045349930466
43.0802309,-77.620258,43.08023420553015,-77.62026873824277
43.0802316,-77.6202575,43.07998168747963,-77.61993323870632
43.0802316,-77.6202575,43.07982800747555,-77.62014715239195
43.0802274,-77.6202486,43.08029253654145,-77.62005029348578
43.0802274,-77.6202486,43.08032107778384,-77.6202535683609
43.080231,-77.620249,43.08023851133634,-77.6202614370181
43.080231,-77.620249,43.08022699909531,-77.62012552035075
43.0802332,-77.6202548,43.08009838782202,-77.62011113500532
43.0802332,-77.6202548,43.080334563786025,-77.62050308020068
43.0802333,-77.6202604,43.08018845078298,-77.62028475018856
43.0802333,-77.6202604,43.080039761858416,-77.62018956467904
43.0802327,-77.6202654,43.08057444550263,-77.62016147720334
43.0802327,-77.6202654,43.08044228914624,-77.61997331368003
43.0802327,-77.620271,43.08020021158779,-77.6202297046425
43.0802327,-77.620271,43.080153057743075,-77.62033929129491
43.0802332,-77.6202729,43.07988334707132,-77.61984370751667
43.0802332,-77.6202729,43.080086716957666,-77.62069516124572
43.0802348,-77.6202738,43.08026517861924,-77.62042213301291
43.0802348,-77.6202738,43.08024672071583,-77.62048718935021
43.0802362,-77.6202732,43.080185667226594,-77.62033323334948
43.0802362,-77.6202732,43.08014262785362,-77.62030012420269
43.0802375,-77.6202728,43.08030175096222,-77.62026080745139
43.0802375,-77.6202728,43.08060200770481,-77.62099422936605
43.0802399,-77.6202742,43.08035396129014,-77.62000988736025
43.0802399,-77.6202742,43.08025221333549,-77.62007209293442
43.0802339,-77.6202749,43.080206998033646,-77.62024099449185
43.0802339,-77.6202749,43.0802387159098,-77.62035264837859
43.0802333,-77.6202764,43.080161612643806,-77.620223592884
43.0802333,-77.6202764,43.0800775161041,-77.62079062398465
43.0802309,-77.6202792,43.08013542655013,-77.62019935626668
43.0802309,-77.6202792,43.08021577514685,-77.6201048592868
43.0802289,-77.6202803,43.08006948183305,-77.61993364533032
43.0802289,-77.6202803,43.08004498660429,-77.62036191631863
43.0802203,-77.6202812,43.08023034311694,-77.62065783661355
43.0802203,-77.6202812,43.07978571411857,-77.62026003169248
43.0802017,-77.6202765,43.07999257215306,-77.61993166310901
43.0802017,-77.6202765,43.07996492649966,-77.61999052724931
43.0801947,-77.6202783,43.08016064265746,-77.62023628470432
43.0801947,-77.6202783,43.0799906117414,-77.62022036490505
43.0801926,-77.6202821,43.0802375655423,-77.62020019199409
43.0801926,-77.6202821,43.08025658099392,-77.62014552646447
43.080194,-77.6202865,43.080269158052964,-77.62042788409336
43.080194,-77.6202865,43.0803743999255,-77.6205622073988
43.0801949,-77.620288,43.08023252636838,-77.62017824226639
43.0801949,-77.620288,43.07995462834595,-77.61967863636042
43.0801957,-77.6202884,43.08017764592372,-77.6201017238524
43.0801957,-77.6202884,43.0800885738266,-77.62027044744549
43.0801917,-77.6202805,43.08006964089542,-77.62020814874764
43.0801917,-77.6202805,43.08013332914604,-77.62037815422296
43.0801922,-77.6202772,43.08000433214431,-77.62058319829038
43.0801922,-77.6202772,43.08051899603639,-77.62035957352506
43.0801934,-77.6202758,43.08013511906701,-77.62015147379972
43.0801934,-77.6202758,43.08026085922748,-77.62028739944593
43.0801947,-77.620275,43.079714395916874,-77.61980692012082
43.0801947,-77.620275,43.08043824091628,-77.62025900082213
43.0801954,-77.6202753,43.080283927117534,-77.62046351941655
43.0801954,-77.6202753,43.08027526226931,-77.62008250677178
43.0801936,-77.6202686,43.080136735210814,-77.62019571894155
43.0801936,-77.6202686,43.080026466441446,-77.62038929230822
43.0801933,-77.6202671,43.080208404748184,-77.62031777473571
43.0801933,-77.6202671,43.08028300224154,-77.62038635225333
43.0801928,-77.6202653,43.08000685985868,-77.62053055523133
43.0801928,-77.6202653,43.08026121977656,-77.62020817084478
43.080193,-77.6202651,43.08014370297765,-77.62051151521813
43.080193,-77.6202651,43.08016753966333,-77.62025100782688
43.0801939,-77.6202675,43.080002748117685,-77.62036938124889
43.0801939,-77.6202675,43.080207801502794,-77.62069109669261
43.08019,-77.6202638,43.08005380448399,-77.61985239544703
43.08019,-77.6202638,43.080148768854414,-77.62026220712357
43.0801892,-77.6202639,43.08010952979093,-77.62054597436024
43.0801892,-77.6202639,43.08011219003635,-77.62001503752234
43.0801913,-77.6202639,43.08019080418789,-77.6201937507853
43.0801913,-77.6202639,43.08034689950474,-77.62009628883068
43.0801938,-77.6202648,43.08002078455022,-77.62051040818758
43.0801938,-77.6202648,43.08014989006354,-77.62030827227503
43.0801954,-77.6202659,43.08026056612183,-77.62012577744579
43.0801954,-77.6202659,43.08008298031929,-77.62016520968967
43.0801936,-77.62026,43.08000542506223,-77.62029167557861
43.0801936,-77.62026,43.08021907828616,-77.61983642757285
43.0801953,-77.6202602,43.07982512088217,-77.62036652470805
43.0801953,-77.6202602,43.080061094280126,-77.62016455032104
